Component CODE,Unit CODE,ORIGIN,CLASS,SUBCLASS,GROUP,SUBGROUP,Definition
S,1,Geologic Substrate,,,,,"Benthic substrates where percent cover of Rock and Unconsolidated Mineral Substrate exceeds percent cover of both Biogenic and Anthropogenic Substrates, considered separately. When Geologic Substrate is present, but does not constitute the dominant substrate origin, it may be included as a Co-occurring Element."
S,1.1,Geologic Substrate,Rock Substrate,,,,"Igneous, metamorphic, or sedimentary rock with particle sizes greater than or equal to 4.0 meters (4,096 millimeters) in any dimension that cover 50% or greater of the Geologic Substrate surface."
S,1.1.1,Geologic Substrate,Rock Substrate,Bedrock,,,Substrate with mostly continuous formations of bedrock that cover 50% or more of the Geologic Substrate surface.
S,1.1.2,Geologic Substrate,Rock Substrate,Megaclast,,,"Substrate where individual rocks—with particle sizes greater than or equal to 4.0 meters (4,096 millimeters) in any dimension—cover 50% or more of the Geologic Substrate surface."
S,1.2,Geologic Substrate,Unconsolidated Mineral Substrate,,,,"Geologic Substrates with less than 50% cover of Rock Substrate. This class uses Folk (1954) terminology to describe any mix of loose mineral substrate that occurs at any range of sizes—from Boulders to Clay. This hierarchy and the associated terms are shown in Figure 7.2. These classifications may be based on percent weight (e.g., for retrieved samples); percent cover (e.g., for plan-view images); or visual percent composition (for other approaches). Units with bracketed letters, e.g., [G], [mSG], correspond to the labeled polygons in Figure 7.2, using conventions from Folk (1954)."
S,1.2.1,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,,,"Geologic Substrate surface layer contains > 5% Gravel (particles 2 millimeters to < 4,096 millimeters). These sediments are classified using the upper three rows of the Folk (1954) Gravel-Sand-Mud diagram."
S,1.2.1.1,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,,"Geologic Substrate surface layer contains > 80% Gravel (particles 2 millimeters to < 4,096 millimeters diameter)."
S,1.2.1.1.1,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,Boulder,"Geologic Substrate contains > 80% Gravel, with a median Gravel size of 256 millimeters to < 4,096 millimeters."
S,1.2.1.1.2,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,Cobble,"Geologic Substrate contains > 80% Gravel, with a median Gravel size of 64 millimeters to < 256 millimeters."
S,1.2.1.1.3,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,Pebble,"Geologic Substrate contains > 80% Gravel, with a median Gravel size of 4 millimeters to < 64 millimeters."
S,1.2.1.1.4,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel,Granule,"Geologic Substrate contains > 80% Gravel, with a median Gravel size of 2 millimeters to < 4 millimeters."
S,1.2.1.2,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel Mixes,,"Geologic Substrate surface layer contains 30% to < 80% Gravel (particles 2 millimeters to < 4,096 millimeters in diameter). For more specificity in this group and in the following three substrate subgroups, the median size of ""Gravel"" may be substituted in, e.g., ""Pebble Mixes"", ""Sandy Boulder"", ""Muddy Sandy Cobble"", and ""Muddy Granule""."
S,1.2.1.2.1,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel Mixes,Sandy Gravel,"Geologic Substrate is 30% to < 80% Gravel, with Sand composing 90% or more of the remaining Sand-Mud mix."
S,1.2.1.2.2,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel Mixes,Muddy Sandy Gravel,"Geologic Substrate is 30% to < 80% Gravel, with Sand composing from 50% to < 90% of the remaining Sand-Mud mix."
S,1.2.1.2.3,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravel Mixes,Muddy Gravel,"Geologic Substrate is 30% to < 80% Gravel, with Mud composing 50% or more of the remaining Mud-Sand mix."
S,1.2.1.3,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravelly,,"Geologic Substrate surface layer contains 5% to < 30% Gravel (particles 2 millimeters to < 4,096 millimeters in diameter). For more specificity in this group and in the following three substrate subgroups, the median size of ""Gravelly"" may be substituted in, e.g., ""Bouldery"", ""Cobbley Sand"", ""Pebbly Muddy Sand"", and ""Granuley Mud""."
S,1.2.1.3.1,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravelly,Gravelly Sand,"Geologic Substrate is 5% to < 30% Gravel, and the remaining Sand-Mud mix is 90% or more Sand."
S,1.2.1.3.2,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravelly,Gravelly Muddy Sand,"Geologic Substrate is 5% to < 30% Gravel, and the remaining Sand-Mud mix is 50% to < 90% Sand."
S,1.2.1.3.3,Geologic Substrate,Unconsolidated Mineral Substrate,Coarse Unconsolidated Substrate,Gravelly,Gravelly Mud,"Geologic Substrate is 5% to < 30% Gravel, and the remaining Sand-Mud mix is 50% or more Mud."
S,1.2.2,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,,,"Geologic Substrate surface layer contains less than 5% gravel (particles 2 millimeters to < 4,096 millimeters in diameter). These sediments are classified using the bottom two rows of the Folk (1954) Gravel-Sand-Mud diagram, and the entire Folk (1954) Sand-Silt-Clay diagram."
S,1.2.2.1,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,,"Geologic Substrate surface layer contains from a trace (0.01%) of Gravel to 5% Gravel (particles 2 millimeters to < 4,096 millimeters in diameter). For more specificity in this group and in the following four substrate subgroups, the median size of ""Gravelly"" may be substituted in, e.g., ""Slightly Granuley"", ""Slightly Pebbly Sand"", ""Slightly Cobbley Muddy Sand"", and ""Slightly Bouldery Mud""."
S,1.2.2.1.1,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,Slightly Gravelly Sand,"Geologic Substrate is 0.01% to < 5% Gravel, and the remaining Sand-Mud mix is 90% or more Sand."
S,1.2.2.1.2,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,Slightly Gravelly Muddy Sand,"Geologic Substrate is 0.01% to < 5% Gravel, and the remaining Sand-Mud mix is 50% to < 90% Sand."
S,1.2.2.1.3,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,Slightly Gravelly Sandy Mud,"Geologic Substrate is 0.01% to < 5% Gravel, and the remaining Sand-Mud mix is 50% to < 90% Mud."
S,1.2.2.1.4,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Slightly Gravelly,Slightly Gravelly Mud,"Geologic Substrate is 0.01% to < 5% Gravel, and the remaining Sand-Mud mix is 90% or more Mud."
S,1.2.2.2,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,,Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand (particles 0.0625 millimeters to < 2 millimeters in diameter).
S,1.2.2.2.1,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Very Coarse Sand,"Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand, with a median grain size of 1 millimeter to < 2 millimeters."
S,1.2.2.2.2,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Coarse Sand,"Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand, with a median grain size of 0.5 millimeters to < 1 millimeter."
S,1.2.2.2.3,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Medium Sand,"Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand, with a median grain size of 0.25 millimeters to < 0.5 millimeters."
S,1.2.2.2.4,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Fine Sand,Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand with a median grain size of 0.125 millimeters to < 0.25 millimeters.
S,1.2.2.2.5,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sand,Very Fine Sand,Geologic Substrate surface layer contains no trace of Gravel and is composed of > 90% Sand with a median grain size of 0.0625 millimeters to < 0.125 millimeters.
S,1.2.2.3,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Muddy Sand,,Geologic Substrate surface layer contains no trace of Gravel and is composed of 50% to < 90% Sand (particles 0.0625 millimeters to 2 millimeters in diameter); the remainder is composed of Mud (particles less than 0.0625 millimeters in diameter).
S,1.2.2.3.1,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Muddy Sand,Silty Sand,Geologic Substrate surface layer shows no trace of Gravel and contains 50% to < 90% Sand; the remaining Silt-Clay mix is 67% or more Silt.
S,1.2.2.3.2,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Muddy Sand,Silty-Clayey Sand,Geologic Substrate surface layer shows no trace of Gravel and contains 50% to < 90% Sand; the remaining Silt-Clay mix is 33% to < 67% Silt.
S,1.2.2.3.3,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Muddy Sand,Clayey Sand,Geologic Substrate surface layer shows no trace of Gravel and contains 50% to < 90% Sand; the remaining Clay-Silt mix is 67% or more Clay.
S,1.2.2.4,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sandy Mud,,Geologic Substrate surface layer contains no trace of Gravel and is composed of 10% to < 50% Sand; the remainder is composed of Mud (particles less than 0.0625 millimeters in diameter).
S,1.2.2.4.1,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sandy Mud,Sandy Silt,Geologic Substrate surface layer shows no trace of Gravel and contains 10% to < 50% Sand; the remaining Silt-Clay mix is 67% or more Silt.
S,1.2.2.4.2,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sandy Mud,Sandy Silt-Clay,Geologic Substrate surface layer shows no trace of Gravel and contains 10% to < 50% Sand; the remaining Silt-Clay mix is 33% to < 67% Silt.
S,1.2.2.4.3,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Sandy Mud,Sandy Clay,Geologic Substrate surface layer shows no trace of Gravel and contains 10% to < 50% Sand; the remaining Clay-Silt mix is 67% or more Clay.
S,1.2.2.5,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Mud,,Geologic Substrate surface layer contains no trace of Gravel and is composed of 90% or more Mud (particles less than 0.0625 millimeters in diameter); the remainder (< 10%) is composed of Sand (particles 0.0625 millimeters to < 2 millimeters in diameter).
S,1.2.2.5.1,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Mud,Silt,Geologic Substrate surface layer shows no trace of Gravel and contains < 10% Sand; the remaining Silt-Clay mix is 67% or more Silt.
S,1.2.2.5.2,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Mud,Silt-Clay,Geologic Substrate surface layer shows no trace of Gravel and contains < 10% Sand; the remaining Silt-Clay mix is < 33% to 67% Silt.
S,1.2.2.5.3,Geologic Substrate,Unconsolidated Mineral Substrate,Fine Unconsolidated Substrate,Mud,Clay,Geologic Substrate surface layer shows no trace of Gravel and contains < 10% Sand; the remaining Clay-Silt mix is 67% or more Clay.
S,2,Biogenic Substrate,,,,,"Substrates where percent cover of non-living Biogenic Substrate exceeds percent cover of both Geologic Substrate and Anthropogenic Substrates, when all are considered separately. Biogenic substrates are classified at the higher levels by taxonomy, and at the lower levels by median particle size—using the units Reef Substrate (> 4,096 millimeters), Rubble (64 millimeters to < 4,096 millimeters), Hash (2 millimeters to < 64 millimeters), and Sand (0.0625 millimeters to < 2 millimeters). These units are derived from Wentworth (1922), and they can be broken down into Wentworth grain size classes for greater precision, if desired. Biogenic Substrate classifications may be based on percent weight (e.g., for retrieved samples); percent cover (e.g., for plan-view images); and visual percent composition (for other approaches). The terms ""dominant"" and ""primarily"" in the Biogenic Substrate Origin describe the substrate type that is present in the greatest percent cover, greatest percent weight, or greatest visual percent composition. When two Biogenic Substrate types are present, ""dominant"" and ""primarily"" are equivalent to ""> 50%"". When three or more types exist, the dominant type may occur at a lower percent-of-total value. Biogenic Substrate types that are present, but do not constitute the dominant feature, may be included as a Co-occurring Element modifier (see Section 10)."
S,2.1,Biogenic Substrate,Algal Substrate,,,,"Biogenic Substrate that is primarily composed of calcareous algae in various states of decomposition, including both crustose and coralline types."
S,2.1.1,Biogenic Substrate,Algal Substrate,Algal Sand,,,"Biogenic Substrate that is primarily composed of broken down calcareous algae with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). This Sand may have a characteristic white color as it becomes bleached by the sun. However, when the composition and origin of Sand is unclear, it is assumed to be mineral Sand, and is classified as a Geologic Origin substrate."
S,2.1.1.1,Biogenic Substrate,Algal Substrate,Algal Sand,Halimeda Sand,,"Biogenic Substrate that is primarily composed of broken down calcareous algae with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). This Sand may have a characteristic white color as it becomes bleached by the sun. However, when the composition and origin of Sand is unclear, it is assumed to be mineral Sand, and is classified as a Geologic Origin substrate."
S,2.1.2,Biogenic Substrate,Algal Substrate,Rhodolith Substrate,,,"Biogenic Substrate that is primarily composed of crustose algae that form rounded calcareous nodules (rhodoliths), often associated with coral reefs."
S,2.1.2.1,Biogenic Substrate,Algal Substrate,Rhodolith Substrate,Rhodolith Rubble,,"Substrate that is dominated by living or non-living Rhodolith Rubble, with a median particle size of 64 millimeters to < 4,096 millimeters (Cobbles and Boulders)."
S,2.1.2.2,Biogenic Substrate,Algal Substrate,Rhodolith Substrate,Rhodoliith Hash,,"Biogenic Substrate that is primarily composed of crustose algae that form rounded calcareous nodules (rhodoliths), often associated with coral reefs."
S,2.1.2.3,Biogenic Substrate,Algal Substrate,Rhodolith Substrate,Rhodolith Sand,,"Substrate that is dominated by Rhodolith Sand, with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). When the composition and origin of Sand is unclear, it is assumed to be mineral Sand, and is classified as a Geologic Origin substrate."
S,2.2,Biogenic Substrate,Coral Substrate,,,,Non-living scleractinian coral reefs (or coral particles) constitute the dominant benthic substrate; this substrate may or may not be inhabited by live corals.
S,2.2.1,Biogenic Substrate,Coral Substrate,Coral Reef Substrate,,,"Substrate that is dominated by living or non-living coral reefs with a median particle size of 4,096 millimeters or greater in any dimension."
S,2.2.2,Biogenic Substrate,Coral Substrate,Coral Rubble,,,"Substrate that is dominated by living or non-living coral Rubble with a median particle size of 64 millimeters to < 4,096 millimeters (Cobbles and Boulders)."
S,2.2.3,Biogenic Substrate,Coral Substrate,Coral Hash,,,Substrate that is dominated by coral Hash with a median particle size of 2 millimeters to < 64 millimeters (Granules and Pebbles).
S,2.2.4,Biogenic Substrate,Coral Substrate,Coral Sand,,,"Substrate that is dominated by coral Sand with a median particle size of 0.0625 millimeters to < 2 millimeters (Sand). When the composition and origin of Sand is unclear, it is assumed to be mineral Sand, and is classified as a Geologic Origin substrate."
S,2.3,Biogenic Substrate,Organic Substrate,,,,"Surface layers of substrate are primarily composed of non-living organic material, including fine or coarse organic particles up to 4,096 millimeters in any dimension. Substrates dominated by roots of live vegetation may be classified after removing the root material, and/or they may be classified by specialized methods considering, for example, below-ground biomass. Live fauna, and live flora together with their living root masses, are covered in the BC."
